31.8		0.644455
31.9		0.642913
32		0.641368
32.1		0.639823
32.2		0.638276
32.3		0.636729
32.4		0.63518
32.5		0.633631
32.6		0.63208
32.7		0.63053
32.8		0.628979
32.9		0.627427
33		0.625875
33.1		0.624324
33.2		0.622772
33.3		0.621221
33.4		0.61967
33.5		0.618119
33.6		0.616569
33.7		0.61502
33.8		0.613472
33.9		0.611925
34		0.610379
34.1		0.608835
34.2		0.607292
34.3		0.605751
34.4		0.604212
34.5		0.602675
34.6		0.60114
34.7		0.599608
34.8		0.598078
34.9		0.596551
35		0.595027
35.1		0.593507
35.2		0.591989
35.3		0.590476
35.4		0.588966
35.5		0.58746
35.6		0.585959
35.7		0.584462
35.8		0.582969
35.9		0.581482
36		0.579999
36.1		0.578522
36.2		0.577051
36.3		0.575585
36.4		0.574126
36.5		0.572673
36.6		0.571226
36.7		0.569786
36.8		0.568354
36.9		0.566928
37		0.565511
37.1		0.564101
37.2		0.5627
37.3		0.561307
37.4		0.559922
37.5		0.558547
37.6		0.557181
37.7		0.555825
37.8		0.554479
37.9		0.553143
38		0.551818
38.1		0.550504
38.2		0.549201
38.3		0.54791
38.4		0.546631
38.5		0.545364
38.6		0.544109
38.7		0.542868
38.8		0.54164
38.9		0.540426
39		0.539227
39.1		0.538041
39.2		0.536871
39.3		0.535716
39.4		0.534577
39.5		0.533454
39.6		0.532347
39.7		0.531258
39.8		0.530186
39.9		0.529132
40		0.528096
40.1		0.527079
40.2		0.526081
40.3		0.525103
40.4		0.524145
40.5		0.523208
40.6		0.522292
40.7		0.521398
40.8		0.520525
40.9		0.519676
41		0.518849
41.1		0.518047
41.2		0.517268
41.3		0.516515
41.4		0.515786
41.5		0.515084
41.6		0.514408
41.7		0.513759
41.8		0.513138
41.9		0.512545
42		0.51198
42.1		0.511446
42.2		0.510941
42.3		0.510467
42.4		0.510024
42.5		0.509614
42.6		0.509236
42.7		0.508891
42.8		0.50858
42.9		0.508304
43		0.508063
43.1		0.507859
43.2		0.507691
43.3		0.507561
43.4		0.507469
43.5		0.507415
43.6		0.507402
43.7		0.507429
43.8		0.507498
43.9		0.507608
44		0.507762
44.1		0.507959
44.2		0.508201
44.3		0.508488
44.4		0.508821
44.5		0.509201
44.6		0.509629
44.7		0.510106
44.8		0.510633
44.9		0.51121
45		0.511839
45.1		0.51252
45.2		0.513254
45.3		0.514043
45.4		0.514887
45.5		0.515787
45.6		0.516744
45.7		0.51776
45.8		0.518835
45.9		0.51997
46		0.521166
46.1		0.522424
46.2		0.523746
46.3		0.525132
46.4		0.526584
46.5		0.528102
46.6		0.529688
46.7		0.531342
46.8		0.533067
46.9		0.534863
47		0.53673
47.1		0.538671
47.2		0.540687
47.3		0.542778
47.4		0.544946
47.5		0.547193
47.6		0.549518
47.7		0.551925
47.8		0.554413
47.9		0.556984
48		0.559639
48.1		0.56238
48.2		0.565207
48.3		0.568123
48.4		0.571128
48.5		0.574224
48.6		0.577412
48.7		0.580693
48.8		0.584069
48.9		0.587541
49		0.59111
49.1		0.594778
49.2		0.598546
49.3		0.602416
49.4		0.606388
49.5		0.610464
49.6		0.614646
49.7		0.618934
49.8		0.623331
49.9		0.627838
50		0.632455
50.1		0.637184
50.2		0.642027
50.3		0.646985
50.4		0.65206
50.5		0.657252
50.6		0.662563
50.7		0.667994
50.8		0.673547
50.9		0.679223
51		0.685023
51.1		0.690949
51.2		0.697001
51.3		0.703181
51.4		0.709491
51.5		0.715931
51.6		0.722502
51.7		0.729206
51.8		0.736043
51.9		0.743016
52		0.750124
52.1		0.757369
52.2		0.764752
52.3		0.772274
52.4		0.779936
52.5		0.787739
52.6		0.795682
52.7		0.803768
52.8		0.811997
52.9		0.82037
53		0.828887
53.1		0.837548
53.2		0.846355
53.3		0.855308
53.4		0.864407
53.5		0.873653
53.6		0.883045
53.7		0.892584
53.8		0.90227
53.9		0.912103
54		0.922084
54.1		0.932211
54.2		0.942486
54.3		0.952906
54.4		0.963473
54.5		0.974186
54.6		0.985044
54.7		0.996047
54.8		1.00719
54.9		1.01848
55		1.02992
55.1		1.04149
55.2		1.0532
55.3		1.06506
55.4		1.07705
55.5		1.08917
55.6		1.10144
55.7		1.11383
55.8		1.12636
55.9		1.13902
56		1.1518
56.1		1.16472
56.2		1.17775
56.3		1.19091
56.4		1.20419
56.5		1.21759
56.6		1.2311
56.7		1.24472
56.8		1.25846
56.9		1.2723
57		1.28625
57.1		1.3003
57.2		1.31444
57.3		1.32869
57.4		1.34302
57.5		1.35745
57.6		1.37196
57.7		1.38656
57.8		1.40123
57.9		1.41598
58		1.43081
58.1		1.4457
58.2		1.46066
58.3		1.47568
58.4		1.49076
58.5		1.50589
58.6		1.52107
58.7		1.53631
58.8		1.55158
58.9		1.56689
59		1.58224
59.1		1.59762
59.2		1.61303
59.3		1.62846
59.4		1.64391
59.5		1.65937
59.6		1.67485
59.7		1.69034
59.8		1.70583
59.9		1.72132
60		1.7368
60.1		1.75228
60.2		1.76775
60.3		1.7832
60.4		1.79864
60.5		1.81405
60.6		1.82943
60.7		1.84479
60.8		1.86011
60.9		1.87539
61		1.89063
61.1		1.90583
61.2		1.92099
61.3		1.93609
61.4		1.95114
61.5		1.96613
61.6		1.98106
61.7		1.99593
61.8		2.01073
61.9		2.02547
62		2.04013
62.1		2.05472
62.2		2.06923
62.3		2.08366
62.4		2.09801
62.5		2.11228
62.6		2.12646
62.7		2.14055
62.8		2.15455
62.9		2.16846
63		2.18227
63.1		2.19598
63.2		2.2096
63.3		2.22311
63.4		2.23653
63.5		2.24983
63.6		2.26304
63.7		2.27613
63.8		2.28912
63.9		2.302
64		2.31477
64.1		2.32743
64.2		2.33997
64.3		2.3524
64.4		2.36471
64.5		2.37691
64.6		2.389
64.7		2.40096
64.8		2.41281
64.9		2.42454
65		2.43616
65.1		2.44765
65.2		2.45902
65.3		2.47027
65.4		2.48141
65.5		2.49242
65.6		2.50331
65.7		2.51409
65.8		2.52474
65.9		2.53527
66		2.54568
66.1		2.55597
66.2		2.56614
66.3		2.57619
66.4		2.58613
66.5		2.59594
66.6		2.60563
66.7		2.61521
66.8		2.62466
66.9		2.634
67		2.64322
67.1		2.65233
67.2		2.66131
67.3		2.67019
67.4		2.67894
67.5		2.68759
67.6		2.69612
67.7		2.70453
67.8		2.71284
67.9		2.72103
68		2.72911
68.1		2.73709
68.2		2.74495
68.3		2.7527
68.4		2.76035
68.5		2.76789
68.6		2.77533
68.7		2.78266
68.8		2.78988
68.9		2.797
69		2.80402
69.1		2.81094
69.2		2.81776
69.3		2.82448
69.4		2.8311
69.5		2.83762
69.6		2.84405
69.7		2.85038
69.8		2.85662
69.9		2.86276
70		2.86881
70.1		2.87477
70.2		2.88064
70.3		2.88642
70.4		2.89211
70.5		2.89771
70.6		2.90322
70.7		2.90865
70.8		2.914
70.9		2.91926
71		2.92444
71.1		2.92954
71.2		2.93455
71.3		2.93949
71.4		2.94435
71.5		2.94913
71.6		2.95383
71.7		2.95846
71.8		2.96301
71.9		2.96749
72		2.9719
72.1		2.97623
72.2		2.9805
72.3		2.98469
72.4		2.98881
72.5		2.99287
72.6		2.99686
72.7		3.00078
72.8		3.00464
72.9		3.00843
73		3.01216
73.1		3.01582
73.2		3.01943
73.3		3.02297
73.4		3.02645
73.5		3.02988
73.6		3.03324
73.7		3.03655
73.8		3.0398
73.9		3.04299
74		3.04613
74.1		3.04922
74.2		3.05225
74.3		3.05523
74.4		3.05815
74.5		3.06103
74.6		3.06385
74.7		3.06663
74.8		3.06935
74.9		3.07203
75		3.07466
75.1		3.07724
75.2		3.07978
75.3		3.08227
75.4		3.08472
75.5		3.08712
75.6		3.08948
75.7		3.0918
75.8		3.09408
75.9		3.09631
76		3.0985
76.1		3.10066
76.2		3.10277
76.3		3.10485
76.4		3.10688
76.5		3.10888
76.6		3.11085
76.7		3.11277
76.8		3.11466
76.9		3.11652
77		3.11834
77.1		3.12013
77.2		3.12188
77.3		3.1236
77.4		3.12529
77.5		3.12694
77.6		3.12857
77.7		3.13016
77.8		3.13173
77.9		3.13326
78		3.13477
78.1		3.13624
78.2		3.13769
78.3		3.13911
78.4		3.1405
78.5		3.14187
78.6		3.1432
78.7		3.14452
78.8		3.1458
78.9		3.14707
79		3.1483
79.1		3.14952
79.2		3.1507
79.3		3.15187
79.4		3.15301
79.5		3.15413
79.6		3.15523
79.7		3.1563
79.8		3.15736
79.9		3.15839
80		3.1594
80.1		3.16039
80.2		3.16136
80.3		3.16231
80.4		3.16325
80.5		3.16416
80.6		3.16505
80.7		3.16593
80.8		3.16679
80.9		3.16763
81		3.16845
81.1		3.16925
81.2		3.17004
81.3		3.17081
81.4		3.17157
81.5		3.17231
81.6		3.17303
81.7		3.17374
81.8		3.17443
81.9		3.17511
82		3.17577
82.1		3.17642
82.2		3.17705
82.3		3.17767
82.4		3.17828
82.5		3.17888
82.6		3.17946
82.7		3.18002
82.8		3.18058
82.9		3.18112
83		3.18165
83.1		3.18217
83.2		3.18267
83.3		3.18317
83.4		3.18365
83.5		3.18412
83.6		3.18458
83.7		3.18503
83.8		3.18547
83.9		3.1859
84		3.18632
84.1		3.18673
84.2		3.18712
84.3		3.18751
84.4		3.18789
84.5		3.18826
84.6		3.18862
84.7		3.18897
84.8		3.18931
84.9		3.18964
85		3.18997
85.1		3.19028
85.2		3.19059
85.3		3.19089
85.4		3.19118
85.5		3.19146
85.6		3.19173
85.7		3.192
85.8		3.19226
85.9		3.19251
86		3.19275
86.1		3.19299
86.2		3.19322
86.3		3.19344
86.4		3.19365
86.5		3.19386
86.6		3.19406
86.7		3.19426
86.8		3.19444
86.9		3.19462
87		3.1948
87.1		3.19497
87.2		3.19513
87.3		3.19528
87.4		3.19543
87.5		3.19557
87.6		3.19571
87.7		3.19584
87.8		3.19596
87.9		3.19608
88		3.19619
88.1		3.1963
88.2		3.1964
88.3		3.1965
88.4		3.19659
88.5		3.19667
88.6		3.19675
88.7		3.19682
88.8		3.19689
88.9		3.19695
89		3.19701
89.1		3.19706
89.2		3.1971
89.3		3.19714
89.4		3.19718
89.5		3.19721
89.6		3.19723
89.7		3.19725
89.8		3.19726
89.9		3.19727
90		3.19727
