20.2		0.727208
20.3		0.727179
20.4		0.72715
20.5		0.727121
20.6		0.727093
20.7		0.727065
20.8		0.727037
20.9		0.727009
21		0.726981
21.1		0.726953
21.2		0.726926
21.3		0.726899
21.4		0.726872
21.5		0.726845
21.6		0.726819
21.7		0.726793
21.8		0.726766
21.9		0.726741
22		0.726715
22.1		0.72669
22.2		0.726665
22.3		0.72664
22.4		0.726615
22.5		0.726591
22.6		0.726567
22.7		0.726543
22.8		0.72652
22.9		0.726496
23		0.726473
23.1		0.726451
23.2		0.726429
23.3		0.726407
23.4		0.726385
23.5		0.726364
23.6		0.726343
23.7		0.726322
23.8		0.726302
23.9		0.726281
24		0.726262
24.1		0.726243
24.2		0.726224
24.3		0.726205
24.4		0.726187
24.5		0.726169
24.6		0.726152
24.7		0.726135
24.8		0.726118
24.9		0.726102
25		0.726086
25.1		0.726071
25.2		0.726056
25.3		0.726041
25.4		0.726027
25.5		0.726014
25.6		0.726
25.7		0.725988
25.8		0.725976
25.9		0.725964
26		0.725953
26.1		0.725942
26.2		0.725932
26.3		0.725922
26.4		0.725913
26.5		0.725904
26.6		0.725896
26.7		0.725888
26.8		0.725881
26.9		0.725874
27		0.725868
27.1		0.725863
27.2		0.725858
27.3		0.725853
27.4		0.72585
27.5		0.725847
27.6		0.725844
27.7		0.725842
27.8		0.725841
27.9		0.72584
28		0.72584
28.1		0.725841
28.2		0.725842
28.3		0.725844
28.4		0.725846
28.5		0.72585
28.6		0.725854
28.7		0.725858
28.8		0.725863
28.9		0.725869
29		0.725876
29.1		0.725884
29.2		0.725892
29.3		0.725901
29.4		0.72591
29.5		0.725921
29.6		0.725932
29.7		0.725944
29.8		0.725957
29.9		0.725971
30		0.725985
30.1		0.726
30.2		0.726016
30.3		0.726033
30.4		0.726051
30.5		0.726069
30.6		0.726089
30.7		0.726109
30.8		0.72613
30.9		0.726152
31		0.726175
31.1		0.726199
31.2		0.726224
31.3		0.72625
31.4		0.726276
31.5		0.726304
31.6		0.726332
31.7		0.726362
31.8		0.726392
31.9		0.726424
32		0.726457
32.1		0.72649
32.2		0.726525
32.3		0.72656
32.4		0.726597
32.5		0.726635
32.6		0.726673
32.7		0.726713
32.8		0.726754
32.9		0.726796
33		0.726839
33.1		0.726884
33.2		0.726929
33.3		0.726976
33.4		0.727023
33.5		0.727072
33.6		0.727122
33.7		0.727174
33.8		0.727226
33.9		0.72728
34		0.727335
34.1		0.727391
34.2		0.727448
34.3		0.727507
34.4		0.727567
34.5		0.727628
34.6		0.727691
34.7		0.727755
34.8		0.72782
34.9		0.727886
35		0.727954
35.1		0.728024
35.2		0.728094
35.3		0.728166
35.4		0.72824
35.5		0.728315
35.6		0.728391
35.7		0.728469
35.8		0.728548
35.9		0.728629
36		0.728711
36.1		0.728795
36.2		0.72888
36.3		0.728967
36.4		0.729056
36.5		0.729146
36.6		0.729237
36.7		0.72933
36.8		0.729425
36.9		0.729521
37		0.729619
37.1		0.729719
37.2		0.72982
37.3		0.729923
37.4		0.730028
37.5		0.730134
37.6		0.730243
37.7		0.730352
37.8		0.730464
37.9		0.730578
38		0.730693
38.1		0.73081
38.2		0.730929
38.3		0.73105
38.4		0.731172
38.5		0.731297
38.6		0.731423
38.7		0.731552
38.8		0.731682
38.9		0.731814
39		0.731948
39.1		0.732085
39.2		0.732223
39.3		0.732363
39.4		0.732505
39.5		0.73265
39.6		0.732796
39.7		0.732944
39.8		0.733095
39.9		0.733248
40		0.733403
40.1		0.73356
40.2		0.733719
40.3		0.733881
40.4		0.734044
40.5		0.73421
40.6		0.734379
40.7		0.734549
40.8		0.734722
40.9		0.734897
41		0.735075
41.1		0.735255
41.2		0.735437
41.3		0.735622
41.4		0.735809
41.5		0.735999
41.6		0.736191
41.7		0.736386
41.8		0.736583
41.9		0.736782
42		0.736985
42.1		0.73719
42.2		0.737397
42.3		0.737607
42.4		0.73782
42.5		0.738036
42.6		0.738254
42.7		0.738475
42.8		0.738699
42.9		0.738925
43		0.739154
43.1		0.739387
43.2		0.739622
43.3		0.73986
43.4		0.7401
43.5		0.740344
43.6		0.740591
43.7		0.74084
43.8		0.741093
43.9		0.741349
44		0.741608
44.1		0.74187
44.2		0.742135
44.3		0.742403
44.4		0.742674
44.5		0.742949
44.6		0.743226
44.7		0.743507
44.8		0.743792
44.9		0.744079
45		0.74437
45.1		0.744664
45.2		0.744962
45.3		0.745263
45.4		0.745568
45.5		0.745876
45.6		0.746188
45.7		0.746503
45.8		0.746821
45.9		0.747144
46		0.74747
46.1		0.747799
46.2		0.748133
46.3		0.74847
46.4		0.748811
46.5		0.749156
46.6		0.749504
46.7		0.749856
46.8		0.750213
46.9		0.750573
47		0.750937
47.1		0.751306
47.2		0.751678
47.3		0.752054
47.4		0.752435
47.5		0.752819
47.6		0.753208
47.7		0.753601
47.8		0.753998
47.9		0.7544
48		0.754806
48.1		0.755216
48.2		0.755631
48.3		0.75605
48.4		0.756474
48.5		0.756902
48.6		0.757335
48.7		0.757772
48.8		0.758214
48.9		0.758661
49		0.759112
49.1		0.759569
49.2		0.76003
49.3		0.760495
49.4		0.760966
49.5		0.761442
49.6		0.761923
49.7		0.762408
49.8		0.762899
49.9		0.763395
