26.2128		1.52152
26.2701		1.52453
26.3274		1.52762
26.3847		1.5308
26.442		1.53405
26.4993		1.5374
26.5566		1.54082
26.6139		1.54433
26.6712		1.54793
26.7285		1.55161
26.7858		1.55538
26.8431		1.55923
26.9004		1.56318
26.9577		1.56721
27.015		1.57132
27.0723		1.57553
27.1296		1.57982
27.1868		1.5842
27.2441		1.58867
27.3014		1.59323
27.3587		1.59787
27.416		1.6026
27.4733		1.60742
27.5306		1.61232
27.5879		1.61731
27.6452		1.62238
27.7025		1.62754
27.7598		1.63278
27.8171		1.6381
27.8744		1.6435
27.9317		1.64897
27.989		1.65453
28.0463		1.66016
28.1036		1.66586
28.1609		1.67163
28.2182		1.67746
28.2755		1.68336
28.3328		1.68933
28.3901		1.69535
28.4474		1.70142
28.5047		1.70755
28.5619		1.71372
28.6192		1.71993
28.6765		1.72619
28.7338		1.73247
28.7911		1.73878
28.8484		1.74512
28.9057		1.75147
28.963		1.75784
29.0203		1.76421
29.0776		1.77058
29.1349		1.77694
29.1922		1.78329
29.2495		1.78962
29.3068		1.79592
29.3641		1.80219
29.4214		1.80841
29.4787		1.81459
29.536		1.8207
29.5933		1.82676
29.6506		1.83273
29.7079		1.83863
29.7652		1.84444
29.8225		1.85015
29.8797		1.85576
29.937		1.86126
29.9943		1.86664
30.0516		1.87189
30.1089		1.87701
30.1662		1.88199
30.2235		1.88683
30.2808		1.89151
30.3381		1.89603
30.3954		1.90039
30.4527		1.90458
30.51		1.9086
30.5673		1.91244
30.6246		1.9161
30.6819		1.91957
30.7392		1.92286
30.7965		1.92596
30.8538		1.92887
30.9111		1.9316
30.9684		1.93413
31.0257		1.93648
31.083		1.93863
31.1403		1.94061
31.1976		1.9424
31.2548		1.94401
31.3121		1.94545
31.3694		1.94671
31.4267		1.94782
31.484		1.94876
31.5413		1.94955
31.5986		1.95019
31.6559		1.9507
31.7132		1.95108
31.7705		1.95133
31.8278		1.95147
31.8851		1.95151
31.9424		1.95145
31.9997		1.9513
32.057		1.95109
32.1143		1.95081
32.1716		1.95047
32.2289		1.95009
32.2862		1.94968
32.3435		1.94925
32.4008		1.94882
32.4581		1.94838
32.5154		1.94796
32.5727		1.94756
32.6299		1.9472
32.6872		1.9469
32.7445		1.94665
32.8018		1.94647
32.8591		1.94638
32.9164		1.94639
32.9737		1.9465
33.031		1.94674
33.0883		1.9471
33.1456		1.94761
33.2029		1.94828
33.2602		1.94911
33.3175		1.95012
33.3748		1.95133
33.4321		1.95274
33.4894		1.95436
33.5467		1.95621
33.604		1.9583
33.6613		1.96065
33.7186		1.96325
33.7759		1.96614
33.8332		1.96932
33.8905		1.9728
33.9477		1.9766
34.005		1.98072
34.0623		1.9852
34.1196		1.99003
34.1769		1.99523
34.2342		2.00082
34.2915		2.00682
34.3488		2.01323
34.4061		2.02007
34.4634		2.02736
34.5207		2.03512
34.578		2.04336
34.6353		2.05209
34.6926		2.06135
34.7499		2.07113
34.8072		2.08146
34.8645		2.09237
34.9218		2.10385
34.9791		2.11595
