9.7		4.22539e-15
9.8		2.68041e-14
9.9		7.24974e-15
10		9.78613e-15
10.1		1.29351e-14
10.2		3.5947e-15
10.3		8.62167e-15
10.4		4.34449e-15
10.5		6.81441e-15
10.6		0
10.7		7.38509e-16
10.8		8.8132e-16
10.9		9.65604e-16
11		5.90338e-17
11.1		1.42388e-15
11.2		4.41278e-16
11.3		1.36183e-15
11.4		2.36082e-16
11.5		5.57902e-15
11.6		7.10332e-15
11.7		4.94147e-15
11.8		1.59775e-14
11.9		1.53057e-15
12		1.15519e-14
12.1		9.89296e-15
12.2		4.45453e-14
12.3		2.83062e-14
12.4		7.793e-14
12.5		0
12.6		2.61206e-13
12.7		5.10992e-15
12.8		2.93303e-15
12.9		1.22764e-14
13		7.77915e-15
13.1		2.22933e-14
13.2		1.61843e-14
13.3		9.2087e-15
13.4		1.53059e-14
13.5		1.15168e-15
13.6		7.05599e-15
13.7		7.49317e-16
13.8		1.99672e-15
13.9		4.39137e-15
14		1.15669e-15
14.1		1.26464e-16
14.2		1.08546e-16
14.3		2.87535e-16
14.4		3.10481e-15
14.5		6.83597e-16
14.6		7.28974e-15
14.7		1.22676e-14
14.8		1.46587e-14
14.9		9.09897e-15
15		2.70578e-14
15.1		1.26523e-14
15.2		2.85007e-14
15.3		5.58089e-14
15.4		6.08426e-14
15.5		8.31578e-14
15.6		2.89503e-14
15.7		1.72999e-12
15.8		3.02448e-13
15.9		2.23764e-14
16		5.86384e-14
16.1		5.1287e-14
16.2		4.21751e-15
16.3		3.40432e-14
16.4		2.79747e-14
16.5		2.20086e-14
16.6		2.39672e-14
16.7		7.07635e-15
16.8		1.89694e-15
16.9		1.22701e-14
17		2.85836e-15
17.1		5.25117e-15
17.2		1.81678e-15
17.3		1.09981e-16
17.4		1.7554e-15
17.5		3.57734e-15
17.6		9.37181e-15
17.7		1.58076e-14
17.8		1.65543e-14
17.9		2.28648e-14
18		1.23535e-14
18.1		3.66459e-14
18.2		4.92106e-14
18.3		5.45979e-14
18.4		4.57138e-14
18.5		7.75125e-14
18.6		1.06209e-13
18.7		7.06454e-14
18.8		7.7508e-13
18.9		1.53971e-13
19		2.5923e-13
19.1		5.5908e-14
19.2		7.03191e-14
19.3		1.34322e-14
19.4		1.87233e-14
19.5		9.15852e-14
19.6		1.79856e-15
19.7		4.76038e-14
19.8		3.79374e-14
19.9		6.94357e-15
20		1.01649e-14
20.1		1.75936e-14
20.2		1.12014e-14
20.3		6.98366e-15
20.4		5.93791e-16
20.5		1.61724e-15
20.6		3.71738e-15
20.7		9.17731e-15
20.8		1.28807e-14
20.9		2.99325e-15
21		3.55148e-14
21.1		2.37197e-14
21.2		2.93073e-14
21.3		4.82568e-14
21.4		2.10226e-14
21.5		3.42541e-14
21.6		5.98165e-14
21.7		3.46352e-14
21.8		3.24942e-14
21.9		4.39926e-13
22		4.10374e-12
22.1		1.97405e-13
22.2		2.46631e-13
22.3		6.20221e-14
22.4		9.73388e-14
22.5		1.60665e-14
22.6		2.59527e-14
22.7		5.05848e-14
22.8		3.73795e-14
22.9		2.89986e-14
23		0
23.1		2.00528e-14
23.2		4.5266e-15
23.3		0
23.4		1.98919e-15
23.5		1.67654e-15
23.6		1.88816e-16
23.7		7.30032e-15
23.8		7.3514e-15
23.9		1.97012e-14
24		2.76888e-14
24.1		3.24976e-14
24.2		5.81972e-15
24.3		9.60201e-15
24.4		5.91773e-15
24.5		5.4942e-14
24.6		2.75733e-14
24.7		1.36087e-13
24.8		1.91467e-13
24.9		1.52519e-13
25		2.73096e-13
25.1		1.55486e-12
25.2		1.0167e-12
25.3		2.38645e-13
25.4		1.4841e-13
25.5		1.67398e-13
25.6		1.05324e-13
25.7		1.02802e-13
25.8		2.28651e-14
25.9		9.4179e-14
26		1.03594e-14
26.1		4.24401e-14
26.2		5.12993e-14
26.3		3.74162e-14
26.4		3.95358e-15
26.5		6.56684e-15
26.6		4.66657e-15
26.7		4.57647e-17
26.8		6.94122e-15
26.9		7.85115e-15
27		2.02462e-14
27.1		8.39158e-15
27.2		5.1085e-14
27.3		1.38307e-14
27.4		2.86202e-14
27.5		1.1992e-13
27.6		6.09067e-14
27.7		9.75029e-14
27.8		5.50514e-14
27.9		1.08778e-13
28		1.27541e-13
28.1		1.64328e-13
28.2		1.17508e-12
28.3		4.00815e-12
28.4		1.17268e-13
28.5		1.95105e-13
28.6		1.11396e-13
28.7		6.68923e-14
28.8		3.95141e-14
28.9		4.26299e-14
29		7.87194e-14
29.1		3.6068e-14
29.2		1.18592e-14
29.3		1.92596e-14
29.4		0
29.5		2.89833e-15
29.6		2.4385e-14
29.7		1.31591e-14
29.8		3.72439e-16
29.9		2.28196e-15
30		9.14939e-15
30.1		1.31861e-14
30.2		2.20447e-14
30.3		4.1877e-14
30.4		1.0694e-14
30.5		5.33924e-14
30.6		1.64741e-14
30.7		1.11547e-13
30.8		8.78909e-14
30.9		9.47095e-14
31		4.08379e-14
31.1		2.50159e-13
31.2		1.66908e-13
31.3		4.75062e-13
31.4		5.24806e-12
31.5		1.11021e-12
31.6		3.54342e-13
31.7		2.27607e-13
31.8		2.83942e-13
31.9		1.83197e-13
32		1.61464e-13
32.1		1.31839e-13
32.2		1.97403e-14
32.3		2.4387e-14
32.4		7.9675e-14
32.5		2.12927e-14
32.6		4.53852e-14
32.7		9.02647e-15
32.8		2.33012e-14
32.9		8.10002e-15
33		1.66125e-15
33.1		1.19461e-15
33.2		1.83235e-14
33.3		0
33.4		9.4087e-15
33.5		2.43593e-14
33.6		3.06321e-14
33.7		1.04296e-13
33.8		7.0015e-14
33.9		1.29548e-13
34		1.7952e-13
34.1		2.28943e-13
34.2		2.43101e-13
34.3		1.30224e-13
34.4		9.42283e-13
34.5		2.21481e-12
34.6		1.64809e-12
34.7		3.27854e-13
34.8		9.57405e-14
34.9		4.34771e-13
35		1.01369e-13
35.1		2.20649e-13
35.2		1.46429e-13
35.3		1.46984e-13
35.4		6.60761e-14
35.5		2.71012e-14
35.6		7.30789e-15
35.7		1.72703e-14
35.8		3.45995e-14
35.9		2.67372e-14
36		6.64429e-15
36.1		3.67176e-16
36.2		0
36.3		6.83771e-15
36.4		1.1062e-14
36.5		2.59776e-14
36.6		4.10761e-14
36.7		0
36.8		6.49125e-14
36.9		0
37		9.84681e-14
37.1		2.84866e-13
37.2		1.53981e-13
37.3		1.33611e-13
37.4		0
37.5		1.41573e-13
37.6		2.89281e-13
37.7		9.78371e-11
37.8		5.76217e-13
37.9		1.00953e-12
38		2.85891e-13
38.1		3.51271e-13
38.2		1.09536e-13
38.3		2.64275e-13
38.4		3.60273e-14
38.5		5.93539e-14
38.6		1.46491e-13
38.7		0
38.8		1.111e-13
38.9		2.44046e-14
39		1.75331e-14
39.1		3.83183e-14
39.2		2.2497e-15
39.3		0
39.4		2.55717e-14
39.5		3.07344e-14
39.6		3.3951e-14
39.7		7.62861e-14
39.8		9.81345e-14
39.9		7.37792e-14
40		0
40.1		1.86981e-13
40.2		9.23565e-14
40.3		2.88747e-13
40.4		2.22077e-13
40.5		5.94988e-13
40.6		1.44225e-13
40.7		1.00674e-12
40.8		2.64426e-12
40.9		1.21783e-12
41		6.79723e-13
41.1		1.38182e-13
41.2		3.93093e-13
41.3		4.5093e-13
41.4		3.58769e-13
41.5		9.72721e-14
41.6		3.9991e-14
41.7		9.88584e-14
41.8		0
41.9		1.30544e-13
42		3.40689e-14
42.1		1.26562e-14
42.2		1.6998e-14
42.3		8.92629e-15
42.4		9.23386e-16
42.5		2.15219e-14
42.6		7.76608e-15
42.7		3.65017e-14
42.8		3.37977e-14
42.9		0
43		5.58904e-14
43.1		3.46973e-14
43.2		1.28195e-13
43.3		0
43.4		0
43.5		8.28542e-14
43.6		4.34591e-13
43.7		3.0337e-13
43.8		4.80711e-13
43.9		5.40996e-13
44		2.53836e-12
44.1		3.82758e-13
44.2		2.06066e-13
44.3		5.58429e-13
44.4		0
44.5		4.08827e-13
44.6		1.98043e-13
44.7		3.24635e-13
44.8		4.45946e-14
44.9		7.33175e-14
45		2.97926e-14
45.1		7.09915e-14
45.2		5.41222e-14
45.3		7.65114e-14
45.4		2.29868e-14
45.5		0
45.6		9.45857e-15
45.7		2.25233e-14
45.8		1.28805e-14
45.9		3.72165e-14
46		7.45358e-14
46.1		9.53772e-14
46.2		3.97257e-14
46.3		0
46.4		6.03596e-14
46.5		7.46628e-14
46.6		9.36945e-14
46.7		1.20827e-13
46.8		1.63585e-13
46.9		4.85846e-13
47		8.94842e-13
47.1		2.34868e-12
47.2		4.44761e-12
47.3		6.39913e-13
47.4		6.07213e-13
47.5		5.85119e-13
47.6		0
47.7		0
47.8		2.20763e-13
47.9		1.21159e-13
48		1.99636e-13
48.1		1.63227e-13
48.2		9.83446e-14
48.3		0
48.4		3.743e-14
48.5		1.22466e-14
48.6		1.18826e-14
48.7		0
48.8		1.3419e-14
48.9		1.33145e-14
49		0
49.1		1.67003e-13
49.2		7.22972e-14
49.3		9.10867e-14
49.4		2.82227e-14
49.5		3.47464e-14
49.6		2.14237e-13
49.7		1.60144e-13
49.8		2.71735e-13
49.9		3.59269e-13
50		7.63967e-13
50.1		6.26405e-13
50.2		1.07127e-12
50.3		0
50.4		1.05328e-12
50.5		6.00968e-13
50.6		2.08038e-13
50.7		2.35402e-13
50.8		1.23919e-13
50.9		5.01938e-13
51		2.88441e-13
51.1		2.03813e-13
51.2		2.5101e-13
51.3		2.26007e-14
51.4		5.35681e-14
51.5		1.34835e-14
51.6		3.74173e-14
51.7		1.07316e-14
51.8		0
51.9		1.77291e-14
52		3.30213e-14
52.1		4.34859e-14
52.2		1.38924e-13
52.3		0
52.4		1.30005e-13
52.5		3.2397e-14
52.6		3.19582e-13
52.7		4.91709e-14
52.8		1.82754e-13
52.9		1.53409e-13
53		6.96697e-13
53.1		1.3628e-13
53.2		0
53.3		3.66955e-12
53.4		6.23762e-12
53.5		1.43063e-12
53.6		1.83266e-12
53.7		2.98835e-13
53.8		7.66379e-13
53.9		4.25332e-13
54		2.73139e-13
54.1		3.90598e-13
54.2		2.75709e-13
54.3		1.13453e-13
54.4		1.54204e-13
54.5		1.60297e-13
54.6		0
54.7		4.8191e-14
54.8		2.18412e-14
54.9		1.33622e-14
55		6.54119e-15
55.1		9.13014e-15
55.2		5.63788e-14
55.3		1.00646e-13
55.4		1.59068e-13
55.5		1.90493e-13
55.6		1.47075e-13
55.7		3.18234e-13
55.8		2.79585e-14
55.9		2.06945e-13
56		1.29169e-13
56.1		2.20114e-13
56.2		9.53551e-13
56.3		9.51219e-13
56.4		1.08208e-12
56.5		1.1163e-12
56.6		4.26024e-12
56.7		9.028e-13
56.8		5.39617e-13
56.9		4.94525e-13
57		4.92129e-13
57.1		3.21458e-13
57.2		2.23663e-13
57.3		2.60201e-13
57.4		1.13434e-13
57.5		2.37409e-13
57.6		8.32853e-14
57.7		6.53443e-15
57.8		9.99762e-14
57.9		9.4292e-14
58		3.22415e-14
58.1		7.74411e-15
58.2		4.57077e-15
58.3		8.45715e-14
58.4		3.79774e-14
58.5		1.72178e-13
58.6		8.68981e-15
58.7		3.9529e-14
58.8		9.65553e-14
58.9		3.81709e-13
59		2.96989e-13
59.1		1.72204e-13
59.2		3.89778e-13
59.3		3.32525e-13
59.4		5.41775e-13
59.5		4.64714e-13
59.6		2.53103e-12
59.7		1.85808e-11
59.8		1.80159e-12
59.9		1.01569e-12
60		1.25391e-12
60.1		1.00632e-12
60.2		6.65074e-13
60.3		2.43202e-14
60.4		4.37331e-13
60.5		1.63499e-13
60.6		2.68409e-14
60.7		2.1797e-14
60.8		1.73178e-14
60.9		0
61		3.76277e-14
61.1		6.89878e-14
61.2		4.34778e-15
61.3		9.74598e-15
61.4		2.00851e-14
61.5		7.90971e-14
61.6		2.17256e-13
61.7		1.36793e-13
61.8		1.09405e-13
61.9		5.46179e-14
62		2.01884e-13
62.1		8.25953e-13
62.2		3.05452e-13
62.3		2.54442e-13
62.4		8.97303e-13
62.5		1.09573e-13
62.6		1.60619e-12
62.7		2.87163e-13
62.8		1.20029e-11
62.9		2.25083e-12
63		4.54384e-13
63.1		1.69123e-12
63.2		6.04796e-13
63.3		1.08088e-12
63.4		2.45587e-13
63.5		1.99418e-13
63.6		3.27097e-13
63.7		2.0147e-13
63.8		2.19084e-13
63.9		4.39271e-14
64		3.4159e-14
64.1		2.51337e-14
64.2		6.63962e-14
64.3		8.35164e-15
64.4		8.62236e-16
64.5		2.39202e-14
64.6		9.82886e-14
64.7		1.51143e-13
64.8		1.73075e-13
64.9		8.98491e-14
65		1.12956e-13
65.1		2.7912e-13
65.2		3.42318e-13
65.3		0
65.4		6.50936e-13
65.5		6.58489e-13
65.6		4.31775e-13
65.7		1.81502e-12
65.8		1.45701e-12
65.9		1.15984e-12
66		1.61107e-11
66.1		3.37263e-12
66.2		0
66.3		0
66.4		9.52009e-13
66.5		7.4626e-13
66.6		7.21041e-13
66.7		9.8132e-14
66.8		5.63637e-13
66.9		5.2675e-13
67		2.65912e-13
67.1		1.67714e-13
67.2		1.26633e-13
67.3		2.20594e-14
67.4		5.1549e-14
67.5		3.93707e-15
67.6		9.95044e-15
67.7		2.8058e-14
67.8		1.63896e-13
67.9		2.0007e-13
68		1.32259e-13
68.1		2.79899e-13
68.2		1.3899e-13
68.3		8.53129e-14
68.4		4.17905e-13
68.5		6.43446e-13
68.6		1.60962e-13
68.7		1.24313e-12
68.8		0
68.9		8.39451e-13
69		2.38509e-12
69.1		3.6725e-11
69.2		7.58174e-12
69.3		3.45829e-12
69.4		9.48607e-13
69.5		9.16324e-13
69.6		3.5303e-13
69.7		2.81469e-13
69.8		4.57349e-13
69.9		4.68409e-13
70		7.6762e-14
70.1		2.49498e-13
70.2		1.24366e-13
70.3		2.30106e-13
70.4		1.66855e-13
70.5		4.45765e-14
70.6		8.17958e-15
70.7		2.02471e-15
70.8		6.57101e-14
70.9		1.04122e-13
71		2.18309e-13
71.1		1.79775e-13
71.2		1.08987e-13
71.3		3.581e-13
71.4		3.36303e-13
71.5		3.73486e-13
71.6		2.6104e-13
71.7		1.03177e-13
71.8		7.86525e-13
71.9		3.63295e-13
72		3.76317e-13
72.1		2.35267e-12
72.2		7.89134e-12
72.3		5.74736e-12
72.4		1.04039e-12
72.5		4.04773e-13
72.6		1.552e-12
72.7		4.26577e-13
72.8		8.41929e-13
72.9		4.08675e-13
73		3.3479e-13
73.1		1.83499e-13
73.2		0
73.3		6.05999e-14
73.4		0
73.5		3.56985e-14
73.6		9.78169e-14
73.7		2.72257e-14
73.8		0
73.9		3.12573e-14
74		0
74.1		1.21677e-13
74.2		0
74.3		2.25472e-13
74.4		2.86277e-13
74.5		7.12483e-13
74.6		8.78342e-13
74.7		5.40964e-13
74.8		0
74.9		4.23952e-13
75		5.52763e-13
75.1		0
75.2		4.71187e-12
75.3		2.42291e-12
75.4		5.42663e-10
75.5		2.38227e-12
75.6		3.60335e-12
75.7		7.9732e-13
75.8		0
75.9		4.62004e-13
76		7.4625e-13
76.1		0
76.2		1.26836e-12
76.3		2.09702e-13
76.4		1.71691e-13
76.5		1.37717e-13
76.6		0
76.7		7.68688e-14
76.8		0
76.9		1.97962e-14
77		8.99773e-15
77.1		0
77.2		1.40512e-13
77.3		2.08342e-13
77.4		1.41498e-13
77.5		3.66987e-13
77.6		4.63757e-13
77.7		1.15654e-12
77.8		3.59022e-13
77.9		4.476e-13
78		5.65355e-13
78.1		7.32244e-13
78.2		1.98327e-12
78.3		2.91827e-12
78.4		2.58088e-12
78.5		0
78.6		6.25222e-12
78.7		0
78.8		1.4694e-12
78.9		0
79		1.64063e-12
79.1		6.61213e-13
79.2		1.08988e-12
79.3		4.54082e-13
79.4		3.79247e-13
79.5		3.14865e-13
79.6		0
79.7		2.04318e-13
79.8		3.07834e-13
79.9		1.04754e-13
80		5.56282e-14
80.1		5.43465e-15
80.2		0
80.3		0
80.4		4.89463e-13
80.5		2.30086e-13
80.6		3.05656e-13
80.7		0
80.8		0
80.9		6.20987e-13
81		7.78099e-13
81.1		0
81.2		1.26815e-12
81.3		1.69304e-12
81.4		0
81.5		1.94532e-12
81.6		0
81.7		4.03707e-11
81.8		6.46268e-12
81.9		0
82		1.22914e-12
82.1		9.35321e-13
82.2		0
82.3		6.16215e-13
82.4		0
82.5		1.29877e-12
82.6		0
82.7		3.00908e-13
82.8		4.87618e-13
82.9		0
83		0
83.1		1.67302e-13
83.2		2.9306e-14
83.3		0
83.4		8.83668e-14
83.5		1.54522e-13
83.6		2.27898e-13
83.7		3.10844e-13
83.8		0
83.9		0
84		0
84.1		0
84.2		1.04472e-12
84.3		2.01291e-12
84.4		2.65806e-12
84.5		0
84.6		3.74251e-12
84.7		1.06258e-11
84.8		1.96453e-11
84.9		6.0482e-12
85		5.38845e-12
85.1		7.00466e-12
85.2		1.2995e-12
85.3		1.02924e-12
85.4		8.45144e-13
85.5		2.12432e-12
85.6		5.99003e-13
85.7		5.0727e-13
85.8		4.26491e-13
85.9		0
86		0
86.1		2.13088e-13
86.2		0
86.3		3.57138e-14
86.4		2.44693e-15
86.5		1.31213e-13
86.6		8.93113e-14
86.7		0
86.8		1.99346e-13
86.9		0
87		3.49974e-13
87.1		0
87.2		0
87.3		7.38032e-13
87.4		4.78755e-13
87.5		0
87.6		8.77585e-13
87.7		2.60448e-12
87.8		0
87.9		6.08656e-12
88		1.17777e-11
88.1		6.50448e-12
88.2		9.83617e-13
88.3		2.16866e-12
88.4		1.16096e-12
88.5		9.79293e-13
88.6		4.25515e-13
88.7		3.76562e-13
88.8		6.73104e-13
88.9		4.52416e-13
89		1.34468e-13
89.1		2.36093e-13
89.2		1.00247e-13
89.3		1.58804e-13
89.4		2.64938e-14
89.5		3.32806e-14
89.6		1.91335e-14
89.7		3.29656e-14
89.8		1.62362e-13
89.9		1.72618e-13
90		nan
